DAY,DATE,ID,WEATHER,TIME,BEHAVIOR,DAILY R.FREQUENCY,HOURLY R.FREQUENCY,TEMP MED
2,8/27/2020,BTPF04,cloudy,09:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,09:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,cloudy,10:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,10:00,Others,0.02,0.17,
2,8/27/2020,BTPF04,cloudy,10:00,Traveling,0.04,0.33,
2,8/27/2020,BTPF04,cloudy,10:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,10:00,Resting,0.06,0.50,
2,8/27/2020,BTPF04,cloudy,11:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,11:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,11:00,Traveling,0.04,0.33,
2,8/27/2020,BTPF04,cloudy,11:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,11:00,Resting,0.07,0.67,
2,8/27/2020,BTPF04,cloudy,13:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,cloudy,14:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,14:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,14:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,14:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,sunny,14:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,sunny,15:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,sunny,15:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,15:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,15:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,15:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,cloudy,16:00,Feeding,0.07,0.67,
2,8/27/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,16:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,16:00,Resting,0.04,0.33,
3,9/9/2020,BTPF04,cloudy,07:00,Feeding,0.02,0.17,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Others,0.00,0.00,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Traveling,0.00,0.00,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Others,0.00,0.00,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Resting,0.09,0.83,23.94
3,9/9/2020,BTPF04,cloudy,08:00,Feeding,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Others,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Traveling,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Others,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Resting,0.11,1.00,25.50
3,9/9/2020,BTPF04,cloudy,09:00,Feeding,0.04,0.33,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Others,0.00,0.00,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Traveling,0.00,0.00,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Others,0.00,0.00,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Resting,0.07,0.67,24.47
3,9/9/2020,BTPF04,sunny,10:00,Feeding,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Traveling,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Resting,0.11,1.00,27.01
3,9/9/2020,BTPF04,sunny,11:00,Feeding,0.06,0.50,27.16
3,9/9/2020,BTPF04,sunny,11:00,Others,0.00,0.00,27.16
3,9/9/2020,BTPF04,sunny,11:00,Traveling,0.00,0.00,27.16
3,9/9/2020,BTPF04,sunny,11:00,Others,0.00,0.00,27.16
3,9/9/2020,BTPF04,sunny,11:00,Resting,0.06,0.50,27.16
3,9/9/2020,BTPF04,sunny,13:00,Feeding,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Others,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Traveling,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Others,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Resting,0.11,1.00,27.91
3,9/9/2020,BTPF04,sunny,14:00,Feeding,0.11,1.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Others,0.00,0.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Traveling,0.00,0.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Others,0.00,0.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Resting,0.00,0.00,27.83
3,9/9/2020,BTPF04,cloudy,15:00,Feeding,0.02,0.17,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Others,0.00,0.00,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Traveling,0.00,0.00,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Others,0.02,0.17,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Resting,0.07,0.67,26.62
3,9/9/2020,BTPF04,cloudy,16:00,Feeding,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Traveling,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Resting,0.11,1.00,25.32
4,9/12/2020,BTPF04,sunny,07:00,Feeding,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Others,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Traveling,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Others,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Resting,0.11,1.00,26.93
4,9/12/2020,BTPF04,sunny,08:00,Feeding,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Others,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Traveling,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Others,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Resting,0.11,1.00,28.37
4,9/12/2020,BTPF04,sunny,09:00,Feeding,0.00,0.00,26.41
4,9/12/2020,BTPF04,sunny,09:00,Others,0.00,0.00,26.41
4,9/12/2020,BTPF04,sunny,09:00,Traveling,0.00,0.00,26.41
4,9/12/2020,BTPF04,sunny,09:00,Others,0.00,0.00,26.41
4,9/12/2020,BTPF04,sunny,09:00,Resting,0.11,1.00,26.41
4,9/12/2020,BTPF04,sunny,10:00,Feeding,0.00,0.00,27.60
4,9/12/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.60
4,9/12/2020,BTPF04,sunny,10:00,Traveling,0.00,0.00,27.60
4,9/12/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.60
4,9/12/2020,BTPF04,sunny,10:00,Resting,0.11,1.00,27.60
4,9/12/2020,BTPF04,sunny,11:00,Feeding,0.00,0.00,28.82
4,9/12/2020,BTPF04,sunny,11:00,Others,0.00,0.00,28.82
4,9/12/2020,BTPF04,sunny,11:00,Traveling,0.00,0.00,28.82
4,9/12/2020,BTPF04,sunny,11:00,Others,0.00,0.00,28.82
4,9/12/2020,BTPF04,sunny,11:00,Resting,0.11,1.00,28.82
4,9/12/2020,BTPF04,sunny,13:00,Feeding,0.00,0.00,28.18
4,9/12/2020,BTPF04,sunny,13:00,Others,0.00,0.00,28.18
4,9/12/2020,BTPF04,sunny,13:00,Traveling,0.00,0.00,28.18
4,9/12/2020,BTPF04,sunny,13:00,Others,0.00,0.00,28.18
4,9/12/2020,BTPF04,sunny,13:00,Resting,0.11,1.00,28.18
4,9/12/2020,BTPF04,sunny,14:00,Feeding,0.02,0.17,28.19
4,9/12/2020,BTPF04,sunny,14:00,Others,0.00,0.00,28.19
4,9/12/2020,BTPF04,sunny,14:00,Traveling,0.00,0.00,28.19
4,9/12/2020,BTPF04,sunny,14:00,Others,0.00,0.00,28.19
4,9/12/2020,BTPF04,sunny,14:00,Resting,0.09,0.83,28.19
4,9/12/2020,BTPF04,sunny,15:00,Feeding,0.11,1.00,24.23
4,9/12/2020,BTPF04,sunny,15:00,Others,0.00,0.00,24.23
4,9/12/2020,BTPF04,sunny,15:00,Traveling,0.00,0.00,24.23
4,9/12/2020,BTPF04,sunny,15:00,Others,0.00,,24.23
4,9/12/2020,BTPF04,sunny,15:00,Resting,0.00,0.00,24.23
4,9/12/2020,BTPF04,sunny,16:00,Feeding,0.00,0.00,24.06
4,9/12/2020,BTPF04,sunny,16:00,Others,0.00,0.00,24.06
4,9/12/2020,BTPF04,sunny,16:00,Traveling,0.00,0.00,24.06
4,9/12/2020,BTPF04,sunny,16:00,Others,0.00,0.00,24.06
4,9/12/2020,BTPF04,sunny,16:00,Resting,0.11,1.00,24.06
5,9/24/2020,BTPF04,sunny,07:00,Feeding,0.00,0.00,25.40
5,9/24/2020,BTPF04,sunny,07:00,Others,0.00,0.00,25.40
5,9/24/2020,BTPF04,sunny,07:00,Traveling,0.00,0.00,25.40
5,9/24/2020,BTPF04,sunny,07:00,Others,0.00,0.00,25.40
5,9/24/2020,BTPF04,sunny,07:00,Resting,0.11,1.00,25.40
5,9/24/2020,BTPF04,sunny,08:00,Feeding,0.00,0.00,26.78
5,9/24/2020,BTPF04,sunny,08:00,Others,0.00,0.00,26.78
5,9/24/2020,BTPF04,sunny,08:00,Traveling,0.00,0.00,26.78
5,9/24/2020,BTPF04,sunny,08:00,Others,0.00,0.00,26.78
5,9/24/2020,BTPF04,sunny,08:00,Resting,0.11,1.00,26.78
5,9/24/2020,BTPF04,sunny,09:00,Feeding,0.00,0.00,27.13
5,9/24/2020,BTPF04,sunny,09:00,Others,0.00,0.00,27.13
5,9/24/2020,BTPF04,sunny,09:00,Traveling,0.00,0.00,27.13
5,9/24/2020,BTPF04,sunny,09:00,Others,0.00,0.00,27.13
5,9/24/2020,BTPF04,sunny,09:00,Resting,0.11,1.00,27.13
5,9/24/2020,BTPF04,sunny,10:00,Feeding,0.00,0.00,26.64
5,9/24/2020,BTPF04,sunny,10:00,Others,0.00,0.00,26.64
5,9/24/2020,BTPF04,sunny,10:00,Traveling,0.00,0.00,26.64
5,9/24/2020,BTPF04,sunny,10:00,Others,0.00,0.00,26.64
5,9/24/2020,BTPF04,sunny,10:00,Resting,0.11,1.00,26.64
5,9/24/2020,BTPF04,sunny,11:00,Feeding,0.00,0.00,24.13
5,9/24/2020,BTPF04,sunny,11:00,Others,0.00,0.00,24.13
5,9/24/2020,BTPF04,sunny,11:00,Traveling,0.00,0.00,24.13
5,9/24/2020,BTPF04,sunny,11:00,Others,0.00,0.00,24.13
5,9/24/2020,BTPF04,sunny,11:00,Resting,0.11,1.00,24.13
5,9/24/2020,BTPF04,sunny,13:00,Feeding,0.00,0.00,23.98
5,9/24/2020,BTPF04,sunny,13:00,Others,0.00,0.00,23.98
5,9/24/2020,BTPF04,sunny,13:00,Traveling,0.00,0.00,23.98
5,9/24/2020,BTPF04,sunny,13:00,Others,0.00,0.00,23.98
5,9/24/2020,BTPF04,sunny,13:00,Resting,0.11,1.00,23.98
5,9/24/2020,BTPF04,sunny,14:00,Feeding,0.00,0.00,25.34
5,9/24/2020,BTPF04,sunny,14:00,Others,0.00,0.00,25.34
5,9/24/2020,BTPF04,sunny,14:00,Traveling,0.00,0.00,25.34
5,9/24/2020,BTPF04,sunny,14:00,Others,0.00,0.00,25.34
5,9/24/2020,BTPF04,sunny,14:00,Resting,0.11,1.00,25.34
5,9/24/2020,BTPF04,sunny,15:00,Feeding,0.00,0.00,26.31
5,9/24/2020,BTPF04,sunny,15:00,Others,0.00,0.00,26.31
5,9/24/2020,BTPF04,sunny,15:00,Traveling,0.00,0.00,26.31
5,9/24/2020,BTPF04,sunny,15:00,Others,0.00,0.00,26.31
5,9/24/2020,BTPF04,sunny,15:00,Resting,0.11,1.00,26.31
5,9/24/2020,BTPF04,sunny,16:00,Feeding,0.04,0.33,24.45
5,9/24/2020,BTPF04,sunny,16:00,Others,0.00,0.00,24.45
5,9/24/2020,BTPF04,sunny,16:00,Traveling,0.00,0.00,24.45
5,9/24/2020,BTPF04,sunny,16:00,Others,0.00,,24.45
5,9/24/2020,BTPF04,sunny,16:00,Resting,0.07,0.67,24.45
1,8/12/2020,BTPF05,sunny,07:00,Feeding,0.11,1.00,21.95
1,8/12/2020,BTPF05,sunny,07:00,Others,0.00,0.00,21.95
1,8/12/2020,BTPF05,sunny,07:00,Traveling,0.00,0.00,21.95
1,8/12/2020,BTPF05,sunny,07:00,Others,0.00,0.00,21.95
1,8/12/2020,BTPF05,sunny,07:00,Resting,0.00,0.00,21.95
1,8/12/2020,BTPF05,sunny,08:00,Feeding,0.00,0.00,23.34
1,8/12/2020,BTPF05,sunny,08:00,Others,0.06,0.50,23.34
1,8/12/2020,BTPF05,sunny,08:00,Traveling,0.02,0.17,23.34
1,8/12/2020,BTPF05,sunny,08:00,Others,0.00,0.00,23.34
1,8/12/2020,BTPF05,sunny,08:00,Resting,0.04,0.33,23.34
1,8/12/2020,BTPF05,sunny,09:00,Feeding,0.06,0.50,24.88
1,8/12/2020,BTPF05,sunny,09:00,Others,0.06,0.50,24.88
1,8/12/2020,BTPF05,sunny,09:00,Traveling,0.00,0.00,24.88
1,8/12/2020,BTPF05,sunny,09:00,Others,0.00,0.00,24.88
1,8/12/2020,BTPF05,sunny,09:00,Resting,0.00,0.00,24.88
1,8/12/2020,BTPF05,sunny,10:00,Feeding,0.07,0.67,23.94
1,8/12/2020,BTPF05,sunny,10:00,Others,0.04,0.33,23.94
1,8/12/2020,BTPF05,sunny,10:00,Traveling,0.00,0.00,23.94
1,8/12/2020,BTPF05,sunny,10:00,Others,0.00,0.00,23.94
1,8/12/2020,BTPF05,sunny,10:00,Resting,0.00,0.00,23.94
1,8/12/2020,BTPF05,sunny,11:00,Feeding,0.07,0.67,24.66
1,8/12/2020,BTPF05,sunny,11:00,Others,0.00,0.00,24.66
1,8/12/2020,BTPF05,sunny,11:00,Traveling,0.04,0.33,24.66
1,8/12/2020,BTPF05,sunny,11:00,Others,0.00,0.00,24.66
1,8/12/2020,BTPF05,sunny,11:00,Resting,0.00,0.00,24.66
1,8/12/2020,BTPF05,sunny,13:00,Feeding,0.00,0.00,26.37
1,8/12/2020,BTPF05,sunny,13:00,Others,0.04,0.33,26.37
1,8/12/2020,BTPF05,sunny,13:00,Traveling,0.02,0.17,26.37
1,8/12/2020,BTPF05,sunny,13:00,Others,0.00,0.00,26.37
1,8/12/2020,BTPF05,sunny,13:00,Resting,0.06,0.50,26.37
1,8/12/2020,BTPF05,sunny,14:00,Feeding,0.00,0.00,25.63
1,8/12/2020,BTPF05,sunny,14:00,Others,0.02,0.17,25.63
1,8/12/2020,BTPF05,sunny,14:00,Traveling,0.00,0.00,25.63
1,8/12/2020,BTPF05,sunny,14:00,Others,0.00,0.00,25.63
1,8/12/2020,BTPF05,sunny,14:00,Resting,0.09,0.83,25.63
1,8/12/2020,BTPF05,sunny,15:00,Feeding,0.00,0.00,24.95
1,8/12/2020,BTPF05,sunny,15:00,Others,0.06,0.50,24.95
1,8/12/2020,BTPF05,sunny,15:00,Traveling,0.00,0.00,24.95
1,8/12/2020,BTPF05,sunny,15:00,Others,0.00,0.00,24.95
1,8/12/2020,BTPF05,sunny,15:00,Resting,0.06,0.50,24.95
1,8/12/2020,BTPF05,sunny,16:00,Feeding,0.00,0.00,22.84
1,8/12/2020,BTPF05,sunny,16:00,Others,0.00,0.00,22.84
1,8/12/2020,BTPF05,sunny,16:00,Traveling,0.00,0.00,22.84
1,8/12/2020,BTPF05,sunny,16:00,Others,0.00,0.00,22.84
1,8/12/2020,BTPF05,sunny,16:00,Resting,0.11,1.00,22.84
2,9/2/2020,BTPF05,sunny,07:00,Feeding,0.00,0.00,25.81
2,9/2/2020,BTPF05,sunny,07:00,Others,0.00,0.00,25.81
2,9/2/2020,BTPF05,sunny,07:00,Traveling,0.00,0.00,25.81
2,9/2/2020,BTPF05,sunny,07:00,Others,0.00,0.00,25.81
2,9/2/2020,BTPF05,sunny,07:00,Resting,0.13,1.00,25.81
2,9/2/2020,BTPF05,sunny,08:00,Feeding,0.00,0.00,27.80
2,9/2/2020,BTPF05,sunny,08:00,Others,0.00,0.00,27.80
2,9/2/2020,BTPF05,sunny,08:00,Traveling,0.00,0.00,27.80
2,9/2/2020,BTPF05,sunny,08:00,Others,0.00,0.00,27.80
2,9/2/2020,BTPF05,sunny,08:00,Resting,0.08,1.00,27.80
2,9/2/2020,BTPF05,sunny,09:00,Feeding,0.00,0.00,28.09
2,9/2/2020,BTPF05,sunny,09:00,Others,0.04,0.33,28.09
2,9/2/2020,BTPF05,sunny,09:00,Traveling,0.00,0.00,28.09
2,9/2/2020,BTPF05,sunny,09:00,Others,0.00,0.00,28.09
2,9/2/2020,BTPF05,sunny,09:00,Resting,0.13,0.67,28.09
2,9/2/2020,BTPF05,sunny,10:00,Feeding,0.00,0.00,28.31
2,9/2/2020,BTPF05,sunny,10:00,Others,0.00,0.00,28.31
2,9/2/2020,BTPF05,sunny,10:00,Traveling,0.02,0.17,28.31
2,9/2/2020,BTPF05,sunny,10:00,Others,0.00,0.00,28.31
2,9/2/2020,BTPF05,sunny,10:00,Resting,0.10,0.83,28.31
2,9/2/2020,BTPF05,sunny,11:00,Feeding,0.00,0.00,28.32
2,9/2/2020,BTPF05,sunny,11:00,Others,0.00,0.00,28.32
2,9/2/2020,BTPF05,sunny,11:00,Traveling,0.02,0.17,28.32
2,9/2/2020,BTPF05,sunny,11:00,Others,0.00,0.00,28.32
2,9/2/2020,BTPF05,sunny,11:00,Resting,0.10,0.83,28.32
2,9/2/2020,BTPF05,sunny,13:00,Feeding,0.13,1.00,28.14
2,9/2/2020,BTPF05,sunny,13:00,Others,0.00,0.00,28.14
2,10/2/2020,BTPF05,sunny,13:00,Traveling,0.00,0.00,28.14
2,10/2/2020,BTPF05,sunny,13:00,Others,0.00,0.00,28.14
2,10/2/2020,BTPF05,sunny,13:00,Resting,0.00,0.00,28.14
2,10/2/2020,BTPF05,sunny,14:00,Feeding,0.06,0.50,27.60
2,10/2/2020,BTPF05,sunny,14:00,Others,0.00,0.00,27.60
2,10/2/2020,BTPF05,sunny,14:00,Traveling,0.00,0.00,27.60
2,10/2/2020,BTPF05,sunny,14:00,Others,0.00,0.00,27.60
2,10/2/2020,BTPF05,sunny,14:00,Resting,0.06,0.50,27.60
2,10/2/2020,BTPF05,sunny,15:00,Feeding,0.00,0.00,26.39
2,10/2/2020,BTPF05,sunny,15:00,Others,0.00,0.00,26.39
2,10/2/2020,BTPF05,sunny,15:00,Traveling,0.00,0.00,26.39
2,10/2/2020,BTPF05,sunny,15:00,Others,0.00,0.00,26.39
2,10/2/2020,BTPF05,sunny,15:00,Resting,0.13,1.00,26.39
2,10/2/2020,BTPF05,sunny,16:00,Feeding,0.00,0.00,25.16
2,10/2/2020,BTPF05,sunny,16:00,Others,0.00,0.00,25.16
2,10/2/2020,BTPF05,sunny,16:00,Traveling,0.00,0.00,25.16
2,10/2/2020,BTPF05,sunny,16:00,Others,0.00,0.00,25.16
2,10/2/2020,BTPF05,sunny,16:00,Resting,0.04,1.00,25.16
3,10/2/2020,BTPF05,cloudy,07:00,Feeding,0.00,0.00,25.99
3,10/2/2020,BTPF05,cloudy,07:00,Others,0.00,0.00,25.99
3,10/2/2020,BTPF05,cloudy,07:00,Traveling,0.00,0.00,25.99
3,10/2/2020,BTPF05,cloudy,07:00,Others,0.00,0.00,25.99
3,10/2/2020,BTPF05,cloudy,07:00,Resting,0.11,1.00,25.99
3,10/2/2020,BTPF05,cloudy,08:00,Feeding,0.00,0.00,28.13
3,10/2/2020,BTPF05,cloudy,08:00,Others,0.04,0.33,28.13
3,10/2/2020,BTPF05,cloudy,08:00,Traveling,0.00,0.00,28.13
3,10/2/2020,BTPF05,cloudy,08:00,Others,0.00,0.00,28.13
3,9/2/2020,BTPF05,cloudy,08:00,Resting,0.07,0.67,28.13
3,9/2/2020,BTPF05,cloudy,09:00,Feeding,0.00,0.00,29.50
3,9/2/2020,BTPF05,cloudy,09:00,Others,0.00,0.00,29.50
3,9/2/2020,BTPF05,cloudy,09:00,Traveling,0.00,0.00,29.50
3,9/2/2020,BTPF05,cloudy,09:00,Others,0.00,0.00,29.50
3,9/2/2020,BTPF05,cloudy,09:00,Resting,0.11,1.00,29.50
3,9/2/2020,BTPF05,cloudy,10:00,Feeding,0.00,0.00,30.41
3,9/2/2020,BTPF05,cloudy,10:00,Others,0.00,0.00,30.41
3,9/2/2020,BTPF05,cloudy,10:00,Traveling,0.00,0.00,30.41
3,9/2/2020,BTPF05,cloudy,10:00,Others,0.00,0.00,30.41
3,9/2/2020,BTPF05,cloudy,10:00,Resting,0.11,1.00,30.41
3,9/2/2020,BTPF05,cloudy,11:00,Feeding,0.00,0.00,30.15
3,9/2/2020,BTPF05,cloudy,11:00,Others,0.00,0.00,30.15
3,9/2/2020,BTPF05,cloudy,11:00,Traveling,0.00,0.00,30.15
3,9/2/2020,BTPF05,cloudy,11:00,Others,0.00,0.00,30.15
3,9/2/2020,BTPF05,cloudy,11:00,Resting,0.11,1.00,30.15
3,9/2/2020,BTPF05,cloudy,13:00,Feeding,0.00,0.00,29.55
3,9/2/2020,BTPF05,cloudy,13:00,Others,0.02,0.17,29.55
3,9/2/2020,BTPF05,cloudy,13:00,Traveling,0.02,0.17,29.55
3,9/2/2020,BTPF05,cloudy,13:00,Others,0.00,0.00,29.55
3,9/2/2020,BTPF05,cloudy,13:00,Resting,0.07,0.67,29.55
3,9/2/2020,BTPF05,cloudy,14:00,Feeding,0.00,0.00,29.12
3,9/2/2020,BTPF05,cloudy,14:00,Others,0.00,0.00,29.12
3,9/2/2020,BTPF05,cloudy,14:00,Traveling,0.11,1.00,29.12
3,9/2/2020,BTPF05,cloudy,14:00,Others,0.00,0.00,29.12
3,9/2/2020,BTPF05,cloudy,14:00,Resting,0.00,0.00,29.12
3,9/2/2020,BTPF05,cloudy,15:00,Feeding,0.04,0.33,28.01
3,10/2/2020,BTPF05,cloudy,15:00,Others,0.00,0.00,28.01
3,10/2/2020,BTPF05,cloudy,15:00,Traveling,0.07,0.67,28.01
3,10/2/2020,BTPF05,cloudy,15:00,Others,0.00,0.00,28.01
3,10/2/2020,BTPF05,cloudy,15:00,Resting,0.00,0.00,28.01
3,10/2/2020,BTPF05,cloudy,16:00,Feeding,0.09,0.83,26.65
3,10/2/2020,BTPF05,cloudy,16:00,Others,0.02,0.17,26.65
3,10/2/2020,BTPF05,cloudy,16:00,Traveling,0.00,0.00,26.65
3,10/2/2020,BTPF05,cloudy,16:00,Others,0.00,0.00,26.65
3,10/2/2020,BTPF05,cloudy,16:00,Resting,0.00,0.00,26.65
4,10/23/2020,BTPF05,sunny,07:00,Feeding,0.00,0.00,27.65
4,10/23/2020,BTPF05,sunny,07:00,Others,0.03,0.17,27.65
4,10/23/2020,BTPF05,sunny,07:00,Traveling,0.00,0.00,27.65
4,10/23/2020,BTPF05,sunny,07:00,Others,0.00,0.00,27.65
4,10/23/2020,BTPF05,sunny,07:00,Resting,0.17,0.83,27.65
4,10/23/2020,BTPF05,sunny,08:00,Feeding,0.00,0.00,29.37
4,10/23/2020,BTPF05,sunny,08:00,Others,0.00,0.00,29.37
4,10/23/2020,BTPF05,sunny,08:00,Traveling,0.00,0.00,29.37
4,10/23/2020,BTPF05,sunny,08:00,Others,0.00,0.00,29.37
4,10/23/2020,BTPF05,sunny,08:00,Resting,0.20,1.00,29.37
4,10/23/2020,BTPF05,sunny,09:00,Feeding,0.00,0.00,30.37
4,10/23/2020,BTPF05,sunny,09:00,Others,0.03,0.17,30.37
4,10/23/2020,BTPF05,sunny,09:00,Traveling,0.07,0.33,30.37
4,10/23/2020,BTPF05,sunny,09:00,Others,0.00,0.00,30.37
4,10/23/2020,BTPF05,sunny,09:00,Resting,0.10,0.50,30.37
4,10/23/2020,BTPF05,sunny,10:00,Feeding,0.00,0.00,30.88
4,10/23/2020,BTPF05,sunny,10:00,Others,0.00,0.00,30.88
4,10/23/2020,BTPF05,sunny,10:00,Traveling,0.00,0.00,30.88
4,10/23/2020,BTPF05,sunny,10:00,Others,0.00,0.00,30.88
4,10/23/2020,BTPF05,sunny,10:00,Resting,0.20,1.00,30.88
4,10/23/2020,BTPF05,sunny,11:00,Feeding,0.00,0.00,30.91
4,10/23/2020,BTPF05,sunny,11:00,Others,0.00,0.00,30.91
4,10/23/2020,BTPF05,sunny,11:00,Traveling,0.00,0.00,30.91
4,10/23/2020,BTPF05,sunny,11:00,Others,0.00,0.00,30.91
4,10/23/2020,BTPF05,sunny,11:00,Resting,0.20,1.00,30.91
4,10/23/2020,BTPF05,sunny,13:00,Feeding,,,29.90
4,10/23/2020,BTPF05,sunny,13:00,Others,,,29.90
4,10/23/2020,BTPF05,sunny,13:00,Traveling,,,29.90
4,10/23/2020,BTPF05,sunny,13:00,Others,,,29.90
4,10/23/2020,BTPF05,sunny,13:00,Resting,,,29.90
4,10/23/2020,BTPF05,sunny,14:00,Feeding,,,29.42
4,10/23/2020,BTPF05,sunny,14:00,Others,,,29.42
4,10/23/2020,BTPF05,sunny,14:00,Traveling,,,29.42
4,10/23/2020,BTPF05,sunny,14:00,Others,,,29.42
4,10/23/2020,BTPF05,sunny,14:00,Resting,,,29.42
4,10/23/2020,BTPF05,sunny,15:00,Feeding,,,28.65
4,10/23/2020,BTPF05,sunny,15:00,Others,,,28.65
4,10/23/2020,BTPF05,sunny,15:00,Traveling,,,28.65
4,10/23/2020,BTPF05,sunny,15:00,Others,,,28.65
4,10/23/2020,BTPF05,sunny,15:00,Resting,,,28.65
4,10/23/2020,BTPF05,sunny,16:00,Feeding,,,26.93
4,10/23/2020,BTPF05,sunny,16:00,Others,,,26.93
4,10/23/2020,BTPF05,sunny,16:00,Traveling,,,26.93
4,10/23/2020,BTPF05,sunny,16:00,Others,,,26.93
4,10/23/2020,BTPF05,sunny,16:00,Resting,,,26.93
5,10/26/2020,BTPF05,cloudy,07:00,Feeding,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,07:00,Others,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,07:00,Traveling,0.02,0.17,
5,10/26/2020,BTPF05,cloudy,07:00,Others,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,07:00,Resting,0.10,0.83,
5,10/26/2020,BTPF05,cloudy,08:00,Feeding,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,08:00,Others,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,08:00,Traveling,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,08:00,Others,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,08:00,Resting,0.12,1.00,
5,10/26/2020,BTPF05,cloudy,09:00,Feeding,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,09:00,Others,0.00,0.00,
5,10/26/2020,BTPF05,cloudy,09:00,Traveling,0.02,0.17,
5,10/26/2020,BTPF05,cloudy,09:00,Others,0.00,0.00,
